PCTimeStamp,HD01_Ambient WindSpeed Avg. (1),HD02_Ambient WindSpeed Avg. (2),HD03_Ambient WindSpeed Avg. (3),HD04_Ambient WindSpeed Avg. (4),HD05_Ambient WindSpeed Avg. (5),HD06_Ambient WindSpeed Avg. (6),HD07_Ambient WindSpeed Avg. (7),HD08_Ambient WindSpeed Avg. (8)
2024-04-02 18:50:00+07:00,3.613,1.906,3.352,1.973,3.371,2.609,2.137,3.457
2024-04-02 19:00:00+07:00,3.801,2.016,2.586,1.738,3.074,2.77,2.773,3.461
2024-04-02 19:10:00+07:00,4.336,2.719,4.125,2.957,4.152,3.98,4.258,4.496
2024-04-02 19:20:00+07:00,3.902,2.281,4.063,2.836,4.367,4.273,4.051,4.133
2024-04-02 19:30:00+07:00,4.465,3.313,4.512,3.066,4.543,4.5,4.203,4.574
2024-04-02 19:40:00+07:00,5.293,5.102,5.105,5.148,5.152,4.926,4.945,4.809
2024-04-02 19:50:00+07:00,4.547,4.574,4.266,3.992,4.434,4.527,4.941,5.301
2024-04-02 20:00:00+07:00,4.113,3.383,4.277,4.184,4.5,4.695,4.738,4.77
2024-04-02 20:10:00+07:00,4.504,3.34,4.035,3.457,4.117,4.496,4.473,4.793
2024-04-02 20:20:00+07:00,5.035,4.621,4.91,4.313,4.426,4.18,4.352,4.578
2024-04-02 20:30:00+07:00,5.199,5.148,4.82,4.707,4.527,4.336,4.465,4.715
2024-04-02 20:40:00+07:00,5.059,4.625,4.938,4.625,4.66,4.496,4.434,4.723
2024-04-02 20:50:00+07:00,4.496,3.91,4.742,4.605,4.641,4.504,4.637,5.203
2024-04-02 21:00:00+07:00,4.922,4.578,4.582,4.328,4.352,4.25,4.441,4.699
2024-04-02 21:10:00+07:00,4.625,4.051,3.879,3.543,4.035,3.496,4.188,4.777
2024-04-02 21:20:00+07:00,4.598,3.633,4.238,3.328,3.641,3.273,3.539,4
2024-04-02 21:30:00+07:00,4.27,2.887,4.332,2.922,4.176,3.832,3.395,3.605
2024-04-02 21:40:00+07:00,4.191,3.906,4.555,3.488,4.195,4.035,3.648,3.711
2024-04-02 21:50:00+07:00,3.91,2.66,4.254,3.59,4.273,4.09,3.867,3.328
2024-04-02 22:00:00+07:00,3.66,2.496,3.875,2.813,4.219,3.965,3.324,3.34
2024-04-02 22:10:00+07:00,3.773,2.711,4.133,3.32,4.473,4.527,4.379,4.051
2024-04-02 22:20:00+07:00,4.121,2.883,4.215,3.242,4.465,4.461,4.41,4.309
2024-04-02 22:30:00+07:00,3.484,2.258,3.645,2.496,4.059,4.121,3.961,4.121
2024-04-02 22:40:00+07:00,3.793,1.785,3.27,1.695,3.891,3.902,3.578,4.117
2024-04-02 22:50:00+07:00,3.746,1.781,3.398,1.641,3.441,3.539,3.32,3.848
2024-04-02 23:00:00+07:00,3.27,1.758,3.102,1.941,3.035,2.703,2.59,3.238
2024-04-02 23:10:00+07:00,3.34,2.277,3.102,1.422,3.094,2.949,2.902,3.434
2024-04-02 23:20:00+07:00,3.406,1.844,2.746,1.332,3.215,2.863,2.535,3.16
2024-04-02 23:30:00+07:00,3.141,2.004,2.66,1.336,3.105,3.09,2.164,2.867
2024-04-02 23:40:00+07:00,3.301,2.121,2.355,2.215,2.379,2.051,2.168,2.449
2024-04-02 23:50:00+07:00,3.938,1.672,2.121,2.676,2.645,2.723,2.426,2.867
2024-04-03 0:00:00+07:00,4.293,2.066,1.66,2.453,2.094,2.418,1.738,2.27
2024-04-03 0:10:00+07:00,4.531,2.102,2.309,2.527,2.602,2.574,2.402,2.648
2024-04-03 0:20:00+07:00,4.309,1.984,2.426,2.281,2.449,2.648,2.352,2.563
2024-04-03 0:30:00+07:00,4.258,2.352,3.047,1.684,3.457,3.645,2.691,3.93
2024-04-03 0:40:00+07:00,4.277,2.02,3.305,1.797,3.352,2.586,1.465,2.957
2024-04-03 0:50:00+07:00,4.137,2.441,3.48,1.863,3.445,3.5,3.23,3.691
2024-04-03 1:00:00+07:00,3.988,3.238,3.781,3.063,4.223,4.313,4.098,4.336
2024-04-03 1:10:00+07:00,4.969,3.566,4.664,4.121,4.48,4.324,4.332,4.617
2024-04-03 1:20:00+07:00,4.523,2.34,4.781,2.816,5.047,5.109,4.965,5
2024-04-03 1:30:00+07:00,4.934,3.09,4.906,3.242,5.109,5.395,5.527,5.922
2024-04-03 1:40:00+07:00,5.059,3.145,5.129,3.461,5.656,5.945,5.836,6.063
2024-04-03 1:50:00+07:00,5.535,3.734,5.891,4.375,5.961,5.883,5.859,5.984
2024-04-03 2:00:00+07:00,5.66,3.504,5.715,4.105,5.914,5.852,5.789,5.875
2024-04-03 2:10:00+07:00,5.305,3.023,4.785,2.613,5.262,5.145,4.152,5.652
2024-04-03 2:20:00+07:00,5.07,3.098,4.547,2.906,5.379,5.406,5.023,5.984
2024-04-03 2:30:00+07:00,4.684,2.93,4.324,2.703,4.367,4.602,4.281,5.055
2024-04-03 2:40:00+07:00,4.738,3.066,4.648,3.758,5.273,5.375,5.191,5.363
2024-04-03 2:50:00+07:00,4.59,3.145,4.461,2.953,4.715,4.941,5.129,4.906
2024-04-03 3:00:00+07:00,4.578,2.859,4.488,2.93,5.52,5.531,5.328,5.09
2024-04-03 3:10:00+07:00,4.641,2.434,4.102,2.699,4.621,5.105,4.59,5.297
2024-04-03 3:20:00+07:00,4.914,3.203,4.43,2.836,4.98,5.066,4.617,5.422
2024-04-03 3:30:00+07:00,4.508,3.297,4.754,3.25,4.723,4.672,4.211,4.617
2024-04-03 3:40:00+07:00,4.5,3.57,4.625,3.875,4.941,4.883,4.828,4.98
2024-04-03 3:50:00+07:00,4.09,2.828,4.414,3.707,4.797,4.648,4.66,4.613
2024-04-03 4:00:00+07:00,4.484,3.574,4.453,4.184,4.418,4.191,4.422,4.355
2024-04-03 4:10:00+07:00,4.629,4.488,4.371,4.043,4.145,4.113,4.445,4.57
2024-04-03 4:20:00+07:00,4.117,3.895,4.125,4.477,4.844,4.836,4.711,4.477
2024-04-03 4:30:00+07:00,4.301,4.008,4.18,4.355,4.754,4.949,4.91,4.848
2024-04-03 4:40:00+07:00,4.996,4.555,4.555,4.234,4.508,4.434,4.617,4.703
2024-04-03 4:50:00+07:00,4.957,4.426,4.953,4.574,4.641,4.465,4.43,4.633
2024-04-03 5:00:00+07:00,5.141,4.008,5.031,4.332,4.879,4.586,4.492,4.602
2024-04-03 5:10:00+07:00,5.684,5.227,5.527,5.012,5.316,5.242,5.266,4.977
2024-04-03 5:20:00+07:00,5.289,4.375,4.883,4.563,4.777,4.797,4.98,4.887
2024-04-03 5:30:00+07:00,4.797,4.613,4.387,4.309,4.367,4.145,4.32,4.633
2024-04-03 5:40:00+07:00,4.551,4.16,4.238,4.035,4.059,3.875,4.105,4.223
2024-04-03 5:50:00+07:00,4.348,3.785,4.09,3.797,4.086,3.852,4.113,4.199
2024-04-03 6:00:00+07:00,4.277,3.848,4.238,4.207,4.406,4.332,4.363,4.52
2024-04-03 6:10:00+07:00,4.785,4.227,4.449,4.227,4.508,4.328,4.461,4.781
2024-04-03 6:20:00+07:00,4.895,4.676,4.305,4.254,4.422,4.223,4.445,4.703
2024-04-03 6:30:00+07:00,4.973,4.465,4.414,4.301,4.398,4.277,4.723,5.004
2024-04-03 6:40:00+07:00,4.895,4.352,4.438,4.301,4.398,4.621,4.68,4.703
2024-04-03 6:50:00+07:00,4.738,4.273,4.109,4.203,4.285,4.527,4.707,4.535
2024-04-03 7:00:00+07:00,4.238,4.195,4.254,4.219,4.512,4.602,4.695,4.797
2024-04-03 7:10:00+07:00,4.168,3.816,3.926,4.105,3.695,3.867,4.391,4.414
2024-04-03 7:20:00+07:00,3.84,3.047,3.332,3.035,2.984,2.973,3.402,3.934
2024-04-03 7:30:00+07:00,3.469,2.711,3.414,2.773,2.945,3.535,3.566,3.633
2024-04-03 7:40:00+07:00,4.48,4.422,4.344,3.977,3.465,3.223,3.984,4.148
2024-04-03 7:50:00+07:00,3.918,2.973,3.336,3.602,3.855,3.801,4.008,4.48
2024-04-03 8:00:00+07:00,3.883,3.605,4.047,3.727,3.977,3.543,3.18,3.441
2024-04-03 8:10:00+07:00,4.113,4.406,4.543,4.559,3.891,4.004,4.168,3.93
2024-04-03 8:20:00+07:00,3.945,3.859,4.172,4.16,4.078,4.086,3.852,3.715
2024-04-03 8:30:00+07:00,3.723,3.387,3.883,4.551,4.418,4.133,3.961,4.074
2024-04-03 8:40:00+07:00,3.809,3.398,4.117,4.277,3.77,4.16,3.434,3.641
2024-04-03 8:50:00+07:00,4.57,4.008,3.988,4.055,3.887,3.898,4.332,3.711
2024-04-03 9:00:00+07:00,3.84,3.883,4.004,4.066,3.922,3.344,3.398,4.117
2024-04-03 9:10:00+07:00,3.965,4.027,3.355,3.887,3.934,3.246,3.582,3.438
2024-04-03 9:20:00+07:00,3.648,3.395,3.977,3.836,3.652,3.641,3.816,4.141
2024-04-03 9:30:00+07:00,4.098,3.895,3.992,4.41,4.465,4.285,3.965,4.441
2024-04-03 9:40:00+07:00,3.949,3.914,3.797,3.871,4.094,3.984,3.98,3.891
2024-04-03 9:50:00+07:00,4.172,3.855,3.84,4.047,3.887,3.102,3.031,3.469
2024-04-03 10:00:00+07:00,4.383,4.363,4.098,4.102,4.379,4.234,3.617,4.066
2024-04-03 10:10:00+07:00,4.484,3.992,4.297,4.027,4.387,4.402,4.059,4.621
2024-04-03 10:20:00+07:00,4.051,3.98,3.824,4.215,4.098,4.621,4.285,4.391
2024-04-03 10:30:00+07:00,4.234,4.516,4.488,4.352,4.004,4.727,4.449,4.402
2024-04-03 10:40:00+07:00,4.426,4.402,4.313,4.348,4.238,4.285,4.621,3.98
2024-04-03 10:50:00+07:00,4.766,4.531,4.449,4.629,4.332,4.574,4.145,3.816
2024-04-03 11:00:00+07:00,4.875,4.535,4.762,5.461,5.191,4.789,4.875,4.926
2024-04-03 11:10:00+07:00,                               ,4.555,4.227,4.656,4.953,4.594,4.773,4.828
2024-04-03 11:20:00+07:00,                               ,3.629,4.48,4.641,4.676,4.871,4.875,4.617
2024-04-03 11:30:00+07:00,                               ,3.762,3.969,4.164,4.543,4.035,4.691,4.594
2024-04-03 11:40:00+07:00,4.051,3.871,3.66,3.656,4.25,4.074,3.68,4.016
2024-04-03 11:50:00+07:00,3.98,3.926,3.375,3.883,3.652,3.887,4.277,4.246
2024-04-03 12:00:00+07:00,4.027,                               ,3.656,3.246,3.348,3.773,4.191,4.207
2024-04-03 12:10:00+07:00,4.121,                               ,3.969,3.98,4.168,3.949,3.574,4.324
2024-04-03 12:20:00+07:00,4.012,                               ,3.445,3.43,3.309,3.934,3.996,4.133
2024-04-03 12:30:00+07:00,4.387,3.969,3.605,3.398,3.84,3.746,3.879,3.855
2024-04-03 12:40:00+07:00,4.309,3.777,3.723,3.813,4.043,3.766,3.77,3.891
2024-04-03 12:50:00+07:00,4.176,3.867,                               ,3.816,3.828,3.648,4.324,4.477
2024-04-03 13:00:00+07:00,4.551,4.09,                               ,4.332,4.23,3.949,4.203,4.398
2024-04-03 13:10:00+07:00,4.535,4.328,3.887,4.238,3.75,3.746,4.047,4.203
2024-04-03 13:20:00+07:00,4.559,3.668,3.777,                               ,4.332,4.301,3.871,4.328
2024-04-03 13:30:00+07:00,4.402,3.203,3.656,                               ,4.574,4.316,4.059,4.492
2024-04-03 13:40:00+07:00,5.02,3.922,4.402,                               ,4.168,3.93,4.277,4.93
2024-04-03 13:50:00+07:00,4.578,3.66,4.117,4.359,4.617,4.129,4.078,4.551
2024-04-03 14:00:00+07:00,4.984,3.863,4.531,4.098,4.871,4.547,4.613,4.473
2024-04-03 14:10:00+07:00,4.609,4.281,4.289,3.863,                               ,3.723,3.91,4.523
2024-04-03 14:20:00+07:00,4.371,2.859,3.168,3.418,                               ,3.477,3.977,3.254
2024-04-03 14:30:00+07:00,4.348,4.051,4.105,3.84,                               ,4.109,4.258,4.43
2024-04-03 14:40:00+07:00,4.039,3.957,4.102,3.879,4.004,4.055,4.141,4.387
2024-04-03 14:50:00+07:00,4.223,3.949,4.113,4.156,4.215,                               ,4.473,4.422
2024-04-03 15:00:00+07:00,4.977,3.75,4.539,4.469,4.621,                               ,4.652,4.742
2024-04-03 15:10:00+07:00,4.938,4.531,4.527,4.578,4.934,                               ,5,4.699
2024-04-03 15:20:00+07:00,4.465,4.148,4.426,3.938,4.434,3.926,4.699,4.738
2024-04-03 15:30:00+07:00,4.586,3.832,4.328,4.566,4.48,4.484,                               ,4.359
2024-04-03 15:40:00+07:00,4.621,4.039,3.934,3.977,4.457,4.281,                               ,3.996
2024-04-03 15:50:00+07:00,4.102,3.531,4.27,4.145,3.832,3.875,4.52,4.008
2024-04-03 16:00:00+07:00,4.371,3.324,3.813,4.125,4.273,4.262,4.492,4.371
2024-04-03 16:10:00+07:00,3.848,2.672,3.102,2.973,3.398,3.617,3.762,4.289
2024-04-03 16:20:00+07:00,3.734,2.848,2.973,3.258,3.238,3.852,3.34,3.867
2024-04-03 16:30:00+07:00,3.484,2.617,3.016,2.613,3.242,3.773,4.016,3.945
2024-04-03 16:40:00+07:00,3.828,2.789,3.242,3.273,3.707,4.332,4.168,4.238
2024-04-03 16:50:00+07:00,4.02,2.863,3.543,3.645,4.145,4.148,4.055,4.148
2024-04-03 17:00:00+07:00,3.84,3.441,3.641,3.477,3.922,4.414,4.723,4.598
2024-04-03 17:10:00+07:00,4.293,3.691,4.148,4.438,4.633,4.563,4.371,4.277
2024-04-03 17:20:00+07:00,4.051,3.75,4.27,4.348,4.484,4.527,4.484,4.477
2024-04-03 17:30:00+07:00,4.355,4.316,4.426,4.484,4.914,5.117,4.922,4.719
2024-04-03 17:40:00+07:00,4.316,4.027,4.242,4.418,4.52,4.617,4.676,4.504
2024-04-03 17:50:00+07:00,4.504,3.75,4.324,4.348,4.543,4.453,4.574,4.754
2024-04-03 18:00:00+07:00,4.328,3.801,3.984,3.582,4.188,4.078,4.367,4.617
2024-04-03 18:10:00+07:00,4.504,3.398,4.262,4.266,4.352,4.141,4.621,4.605
2024-04-03 18:20:00+07:00,4.391,3.895,4.801,4.523,4.594,4.789,4.852,5.043
2024-04-03 18:30:00+07:00,4.309,1.98,3.488,3.004,4.379,4.633,4.836,4.727
2024-04-03 18:40:00+07:00,4.012,2.813,3.563,3.426,4.133,4.328,4.195,4.336
2024-04-03 18:50:00+07:00,4.234,2.41,3.547,2.742,3.582,3.887,4.23,4.313
2024-04-03 19:00:00+07:00,4.262,2.25,3.793,2.871,3.336,3.344,3.645,4.277
2024-04-03 19:10:00+07:00,3.762,2.77,3.582,2.551,4.277,3.781,3.457,3.977
2024-04-03 19:20:00+07:00,3.898,2.176,3.254,2.645,3.613,3.891,3.727,4.336
2024-04-03 19:30:00+07:00,4.395,1.988,3.766,2.707,3.809,4.074,4.074,4.684
2024-04-03 19:40:00+07:00,3.977,2.234,3.719,2.508,3.109,3.121,3.391,4.367
2024-04-03 19:50:00+07:00,3.535,2.258,3.785,2.996,4.109,3.906,3.992,4.152
2024-04-03 20:00:00+07:00,4.359,3.594,4.309,3.488,4.379,4.219,4.23,4.344
2024-04-03 20:10:00+07:00,4.816,4.027,4.762,4.066,4.875,4.734,4.461,4.129
2024-04-03 20:20:00+07:00,4.523,3.977,4.629,4.367,4.832,4.734,4.605,4.441
2024-04-03 20:30:00+07:00,4.301,3.113,4.59,3.23,4.875,4.75,4.863,4.719
2024-04-03 20:40:00+07:00,4.293,3.102,4.691,3.512,5.07,4.883,4.719,4.777
2024-04-03 20:50:00+07:00,4.445,2.891,4.523,3.809,4.617,4.496,4.449,4.406
2024-04-03 21:00:00+07:00,4.043,3.281,3.957,3.387,4.027,3.836,3.949,3.789
2024-04-03 21:10:00+07:00,4.359,3.82,3.691,3.637,3.711,3.719,3.988,3.969
2024-04-03 21:20:00+07:00,4.516,4.176,4.074,3.824,3.875,4.016,4.301,4.199
2024-04-03 21:30:00+07:00,4.52,4.113,4.293,4.117,4.355,4.023,4.168,4.477
2024-04-03 21:40:00+07:00,4.641,4.086,4.266,4.137,4.371,4.367,4.484,4.672
2024-04-03 21:50:00+07:00,5.051,3.625,4.766,4.137,4.535,4.43,4.449,4.637
2024-04-03 22:00:00+07:00,4.754,2.785,4.449,3.387,4.176,3.859,3.766,3.875
2024-04-03 22:10:00+07:00,3.875,2.781,3.734,2.719,3.879,3.563,3.41,3.504
2024-04-03 22:20:00+07:00,3.973,2.781,3.871,2.336,3.813,3.555,3.52,3.605
2024-04-03 22:30:00+07:00,3.727,1.797,3.691,2.004,3.691,3.297,2.945,3.141
2024-04-03 22:40:00+07:00,3.914,1.902,3.602,1.461,3.867,3.449,2.316,3.453
2024-04-03 22:50:00+07:00,4.398,1.586,3.672,1.598,3.574,2.977,1.719,3.531
2024-04-03 23:00:00+07:00,4.285,1.84,3.68,1.652,3.473,2.105,1.734,3.094
2024-04-03 23:10:00+07:00,4.387,2.258,2.836,1.539,2.57,2.105,2.082,2.863
2024-04-03 23:20:00+07:00,4.363,2.137,2.426,2.121,2.867,2.82,2.738,2.648
2024-04-03 23:30:00+07:00,4.801,2.672,2.633,2.109,3.316,3.078,3,3.277
2024-04-03 23:40:00+07:00,4.953,1.977,4.453,2.242,4.32,4.105,2.906,4.297
2024-04-03 23:50:00+07:00,4.813,2.656,4.508,2.977,4.648,4.582,4.438,4.727
2024-04-04 0:00:00+07:00,4.332,3.199,4.465,2.773,4.539,4.68,4.313,4.773
2024-04-04 0:10:00+07:00,4.355,3.047,4.547,3.266,4.848,5.004,4.98,4.984
2024-04-04 0:20:00+07:00,4.605,3.211,4.73,3.539,4.949,5.09,5.039,4.879
2024-04-04 0:30:00+07:00,4.957,3.941,5.285,4.621,5.219,4.98,4.863,4.898
2024-04-04 0:40:00+07:00,4.949,3.82,5.34,4.941,5.219,4.867,4.977,5.152
2024-04-04 0:50:00+07:00,4.566,3.336,4.93,4.621,4.891,4.727,4.758,4.941
2024-04-04 1:00:00+07:00,5.254,4.281,4.715,4.066,4.535,4.566,4.512,4.645
2024-04-04 1:10:00+07:00,4.699,3.84,4.727,4.078,4.199,3.945,4.113,4.406
2024-04-04 1:20:00+07:00,4.453,2.727,4.375,3.211,4.125,3.699,3.668,4.063
2024-04-04 1:30:00+07:00,4.379,2.652,4.395,3.523,4.301,3.941,3.711,3.895
2024-04-04 1:40:00+07:00,4.559,3,4.203,2.926,4.559,4.355,3.73,3.695
2024-04-04 1:50:00+07:00,4.395,3.18,4.313,3.555,4.355,4.086,4.145,3.863
2024-04-04 2:00:00+07:00,4.371,3.449,4.445,3.32,4.441,3.984,3.941,4
2024-04-04 2:10:00+07:00,4.078,2.855,4.063,2.855,4.41,4.266,3.813,3.75
2024-04-04 2:20:00+07:00,4.285,1.738,4.191,2.344,4.516,4.16,3.777,3.688
2024-04-04 2:30:00+07:00,4.07,1.992,3.691,2.129,4.219,4.266,3.438,4.32
2024-04-04 2:40:00+07:00,4.18,1.715,3.887,2.02,3.914,3.203,2.32,4.195
2024-04-04 2:50:00+07:00,4.727,2.043,4,2.051,4.242,4.441,3.754,4.672
2024-04-04 3:00:00+07:00,4.566,2.145,3.629,1.801,3.738,2.781,2.422,3.047
2024-04-04 3:10:00+07:00,4.594,2.172,2.715,1.957,2.949,2.129,2.332,2.848
2024-04-04 3:20:00+07:00,4.383,2.199,2.68,1.738,3.281,3.055,2.906,2.719
2024-04-04 3:30:00+07:00,3.973,1.789,1.91,2.414,2.426,2.676,1.539,2.094
2024-04-04 3:40:00+07:00,4.113,1.953,2.215,2.391,2.199,2.629,2.672,2.621
2024-04-04 3:50:00+07:00,4.344,2.285,2.254,2.688,2.195,2.73,2.789,2.52
2024-04-04 4:00:00+07:00,4.664,2.172,2.402,2.414,2.77,3.27,2.801,2.734
2024-04-04 4:10:00+07:00,4.957,2.203,2.207,2.949,2.949,2.766,3.125,3.023
2024-04-04 4:20:00+07:00,5.242,2.32,1.645,3.551,2.52,2.762,3.129,3.191
2024-04-04 4:30:00+07:00,4.824,2.141,2.016,3.668,2.848,2.852,3.066,2.582
2024-04-04 4:40:00+07:00,4.605,2.219,1.93,2.906,2.242,2.43,2.516,2.059
2024-04-04 4:50:00+07:00,4.414,3.621,2.227,3.703,2.461,3.188,2.953,2.766
2024-04-04 5:00:00+07:00,4.391,2.285,1.789,3.191,1.852,2.648,2.996,3.27
2024-04-04 5:10:00+07:00,3.992,1.98,2.137,2.605,2.32,2.68,2.695,3.355
2024-04-04 5:20:00+07:00,4.535,2.219,2.43,2.23,2.328,2.84,1.336,2.449
2024-04-04 5:30:00+07:00,4.848,1.977,3.809,2.078,3.754,3.328,2.746,3.367
2024-04-04 5:40:00+07:00,4.523,2.172,3.43,1.371,2.855,1.883,2.07,2.352
2024-04-04 5:50:00+07:00,4.938,2.844,2.863,2.211,3.055,2.152,2.559,2.871
2024-04-04 6:00:00+07:00,4.617,2.523,2.367,2.18,3.113,2.762,3.16,3.148
2024-04-04 6:10:00+07:00,4.641,2.578,2.848,1.895,3.355,2.859,3.016,3.391
2024-04-04 6:20:00+07:00,4.594,2.246,3.949,1.93,4.102,3.676,2.945,3.527
2024-04-04 6:30:00+07:00,4,2.766,3.816,2.18,3.973,3.875,3.367,4.078
2024-04-04 6:40:00+07:00,4.551,2.133,3.293,1.879,3.449,3.5,2.371,3.672
2024-04-04 6:50:00+07:00,4.523,2.266,3.734,2.867,3.5,3.441,3.188,3.746
2024-04-04 7:00:00+07:00,3.445,2.73,2.723,2.145,2.996,2.672,2.941,3.324
2024-04-04 7:10:00+07:00,3.109,3.148,3.293,3.375,2.789,2.637,3.152,3.063
2024-04-04 7:20:00+07:00,2.793,2.684,2.609,2.918,2.445,2.938,2.82,2.457
2024-04-04 7:30:00+07:00,2.977,2.68,2.641,2.918,2.27,2.598,2.313,2.277
2024-04-04 7:40:00+07:00,2.609,2.531,2.617,2.527,2.84,2.539,2.316,2.492
2024-04-04 7:50:00+07:00,3.41,3.191,3.375,2.621,3.191,3.219,2.527,2.664
2024-04-04 8:00:00+07:00,3.539,3.574,3.969,3.781,3.652,3.625,3.453,2.652
2024-04-04 8:10:00+07:00,3.773,3.773,3.465,3.656,3.574,2.957,3.34,3.492
2024-04-04 8:20:00+07:00,3.496,3.406,2.641,3.469,3.844,3.699,3.531,3.574
2024-04-04 8:30:00+07:00,4.195,3.898,4.086,4.031,3.957,4.059,4.012,4.133
2024-04-04 8:40:00+07:00,4.57,4.453,4.391,4.184,4.188,4.18,4.094,4.195
2024-04-04 8:50:00+07:00,4.301,4.219,4.316,4.129,3.953,3.699,4.293,4.066
2024-04-04 9:00:00+07:00,4.145,3.949,3.805,3.551,3.945,3.168,3.699,3.672
2024-04-04 9:10:00+07:00,3.5,3.34,3.309,3.195,2.977,3.316,3.258,2.902
2024-04-04 9:20:00+07:00,2.48,2.074,1.988,2.484,2.832,3.004,3.094,3.273
2024-04-04 9:30:00+07:00,3.164,3.531,3.535,3.613,3.742,3.566,3.984,3.828
2024-04-04 9:40:00+07:00,3.305,3.273,3.16,3.277,2.961,2.664,2.641,2.832
2024-04-04 9:50:00+07:00,3.441,3.473,3.453,2.992,3.398,3.438,3.184,2.406
2024-04-04 10:00:00+07:00,3.418,2.918,3.23,3.156,3.465,3.352,3.199,3.426
2024-04-04 10:10:00+07:00,3.66,3.844,3.563,3.66,3.23,3.391,3.277,3.426
2024-04-04 10:20:00+07:00,3.629,3.508,3.477,3.586,4.234,4.141,4.035,3.426
2024-04-04 10:30:00+07:00,3.855,4.02,4.07,4.246,3.977,3.785,4.262,3.492
2024-04-04 10:40:00+07:00,4.215,3.922,3.309,4.02,3.781,4.352,4.023,4.063
2024-04-04 10:50:00+07:00,4.469,4.012,4.07,3.934,3.414,3.293,3.715,3.359
2024-04-04 11:00:00+07:00,4.148,3.855,3.953,3.816,3.766,3.969,3.805,4.129
2024-04-04 11:10:00+07:00,4.668,4.113,3.965,3.789,3.945,3.832,3.668,4.121
2024-04-04 11:20:00+07:00,4.16,3.93,4.078,4.273,3.977,4.07,4.258,4.406
2024-04-04 11:30:00+07:00,3.793,4.203,3.953,4.078,4.25,4.348,4.434,4.16
2024-04-04 11:40:00+07:00,4.191,4.098,4.031,4.102,3.785,3.762,3.98,4.113
2024-04-04 11:50:00+07:00,4.316,3.355,3.672,3.426,3.527,3.734,3.762,3.949
2024-04-04 12:00:00+07:00,4.598,3.617,4.211,4.406,4.746,4.309,4.398,3.996
2024-04-04 12:10:00+07:00,4.527,3.246,3.875,3.816,4.121,4.078,4.164,3.754
2024-04-04 12:20:00+07:00,4.836,4.227,4.449,4.09,4.348,4.191,4.098,4.391
2024-04-04 12:30:00+07:00,4.375,3.988,4.566,4.438,4.105,4.023,4.047,4.082
2024-04-04 12:40:00+07:00,4.066,2.695,3.398,3.871,4.191,3.652,3.754,3.441
2024-04-04 12:50:00+07:00,4.82,3.203,3.352,3.148,3.574,3.75,3.922,3.816
2024-04-04 13:00:00+07:00,3.875,3.52,4.023,3.406,3.121,3.551,3.457,3.395
2024-04-04 13:10:00+07:00,3.359,3.332,2.879,2.742,3.043,3.039,3.035,2.863
