PCTimeStamp,HD01_Ambient WindSpeed Avg. (1),HD02_Ambient WindSpeed Avg. (2),HD03_Ambient WindSpeed Avg. (3),HD04_Ambient WindSpeed Avg. (4),HD05_Ambient WindSpeed Avg. (5),HD06_Ambient WindSpeed Avg. (6),HD07_Ambient WindSpeed Avg. (7),HD08_Ambient WindSpeed Avg. (8)
2024-04-06 8:50:00+07:00,4.965,5.676,5.699,6.082,5.762,5.668,6.109,5.504
2024-04-06 9:00:00+07:00,5.66,5.242,5.754,5.703,5.602,5.777,5.75,5.781
2024-04-06 9:10:00+07:00,5.555,5.234,5.289,5.438,5.73,5.23,4.629,5.68
2024-04-06 9:20:00+07:00,5.348,5.453,5.086,5.391,5.828,5.418,5.688,5.48
2024-04-06 9:30:00+07:00,5.293,5.148,5.211,5.777,5.742,5.656,5.242,5.445
2024-04-06 9:40:00+07:00,5.258,5.297,5.176,5.199,4.715,5.246,5.465,5.703
2024-04-06 9:50:00+07:00,4.801,6.254,6.117,5.348,5.398,5.254,5.844,5.902
2024-04-06 10:00:00+07:00,5.395,5.582,5.254,5.566,5.512,5.316,5.676,5.438
2024-04-06 10:10:00+07:00,5.469,5.063,4.82,5.328,5.398,5.582,5.008,5.617
2024-04-06 10:20:00+07:00,5.098,5.434,5.426,5.113,5.016,5.523,5.289,5.738
2024-04-06 10:30:00+07:00,4.656,4.52,4.391,5.184,5.055,4.766,5.273,5.355
2024-04-06 10:40:00+07:00,4.918,4.75,4.012,4.027,4.891,4.637,5.168,4.621
2024-04-06 10:50:00+07:00,4.59,4.883,4.523,4.695,5.523,4.516,5.414,4.965
2024-04-06 11:00:00+07:00,5.152,5.063,4.813,4.66,5.27,5.219,5.25,5.418
2024-04-06 11:10:00+07:00,4.988,4.996,4.422,4.98,4.902,5.066,4.906,5.156
2024-04-06 11:20:00+07:00,4.566,4.246,5.023,5.207,4.922,5.074,4.902,5.086
2024-04-06 11:30:00+07:00,3.887,4.141,4.84,5.129,4.965,4.629,5.27,4.645
2024-04-06 11:40:00+07:00,4.813,4.598,4.582,4.313,4.422,5.016,5.109,5.113
2024-04-06 11:50:00+07:00,4.84,4.801,4.141,5.086,4.918,4.941,5.063,4.836
2024-04-06 12:00:00+07:00,4.859,4.262,4.289,4.223,4.809,4.816,4.832,4.629
2024-04-06 12:10:00+07:00,5.371,5.004,4.836,5.406,4.82,4.824,5.086,5.285
2024-04-06 12:20:00+07:00,5.246,4.973,4.637,4.715,4.82,5.73,5.406,4.762
2024-04-06 12:30:00+07:00,5.551,5.379,5.199,5.535,4.805,4.895,5.309,5.305
2024-04-06 12:40:00+07:00,5.219,4.879,4.754,4.578,4.777,4.844,4.672,4.719
2024-04-06 12:50:00+07:00,4.91,4.566,4.297,4.922,4.586,4.859,4.656,4.672
2024-04-06 13:00:00+07:00,4.695,4.105,3.93,4.211,4.82,5.004,4.961,4.523
2024-04-06 13:10:00+07:00,4.914,4.809,4.688,5.066,4.656,4.563,4.961,4.93
2024-04-06 13:20:00+07:00,5.133,4.539,4.742,4.305,4.254,4.504,4.48,5.406
2024-04-06 13:30:00+07:00,4.91,4.363,4.082,4.133,5.07,4.855,4.754,4.945
2024-04-06 13:40:00+07:00,4.445,4.309,4.316,4.387,4.723,4.992,4.875,4.734
2024-04-06 13:50:00+07:00,4.633,3.84,4.156,4.324,4.449,4.602,4.184,3.82
2024-04-06 14:00:00+07:00,4.602,4.836,4.711,4.859,4.863,4.551,4.363,4.453
2024-04-06 14:10:00+07:00,4.496,4.773,4.422,4.754,4.434,4.891,4.668,4.602
2024-04-06 14:20:00+07:00,4.488,4.586,4.215,4.121,4.273,4.813,4.68,4.699
2024-04-06 14:30:00+07:00,5.07,4.445,4.086,4.297,4.684,4.594,4.676,4.727
2024-04-06 14:40:00+07:00,4.672,4.094,4.77,4.25,4.582,4.496,4.598,4.426
2024-04-06 14:50:00+07:00,4.363,4.551,4.578,4.676,4.895,4.867,4.656,4.73
2024-04-06 15:00:00+07:00,4.453,3.961,4.09,4.074,4.82,4.648,4.813,5.059
2024-04-06 15:10:00+07:00,4.656,4.828,4.703,4.727,4.453,4.777,4.543,4.734
2024-04-06 15:20:00+07:00,4.445,4.773,4.137,3.906,4.172,4.922,5.023,4.688
2024-04-06 15:30:00+07:00,4.109,3.922,4.281,4.438,4.195,4.445,4.473,4.855
2024-04-06 15:40:00+07:00,4.953,5.012,5,4.656,5.27,5.152,4.742,5.055
2024-04-06 15:50:00+07:00,4.953,3.898,4.324,4.219,4.77,4.801,4.746,4.891
2024-04-06 16:00:00+07:00,4.723,4.637,4.672,4.656,4.938,4.848,4.652,4.563
2024-04-06 16:10:00+07:00,4.883,5.109,5.219,4.91,4.848,4.855,5.113,5.055
2024-04-06 16:20:00+07:00,4.402,4.598,4.559,4.785,4.73,4.742,4.539,4.66
2024-04-06 16:30:00+07:00,4.539,4.402,4.48,4.48,4.461,4.605,4.91,5.023
2024-04-06 16:40:00+07:00,4.555,4.684,4.117,4.277,4.5,4.797,4.484,4.918
2024-04-06 16:50:00+07:00,4.367,4.137,4.137,4.109,4.531,4.777,4.695,4.586
2024-04-06 17:00:00+07:00,4.117,4.496,4.598,4.77,4.531,4.828,4.813,4.66
2024-04-06 17:10:00+07:00,4.621,4.578,4.477,4.809,4.316,4.84,4.832,4.781
2024-04-06 17:20:00+07:00,4.242,4.348,4.016,4.309,4.77,4.48,4.941,4.883
2024-04-06 17:30:00+07:00,4.508,4.629,4.723,4.609,4.68,4.625,4.648,4.367
2024-04-06 17:40:00+07:00,4.031,4.422,4.449,4.484,4.117,4.234,4.598,4.418
2024-04-06 17:50:00+07:00,4.195,3.777,3.941,4.324,4.297,4.336,4.434,4.051
2024-04-06 18:00:00+07:00,4.117,3.625,3.691,3.938,4.301,3.953,4.125,4.402
2024-04-06 18:10:00+07:00,4.094,3.629,3.738,3.805,3.766,3.715,3.734,3.984
2024-04-06 18:20:00+07:00,3.883,3.457,3.742,3.988,3.414,3.656,3.594,3.637
2024-04-06 18:30:00+07:00,3.586,3.813,3.672,3.543,3.543,3.309,3.195,3.148
2024-04-06 18:40:00+07:00,3.313,3.508,3.383,3.242,2.965,2.414,3.215,3.066
2024-04-06 18:50:00+07:00,3.508,3.367,3.004,2.91,2.43,2.629,2.863,2.719
2024-04-06 19:00:00+07:00,2.879,2.418,2.867,2.508,3.203,2.633,3.227,3.113
2024-04-06 19:10:00+07:00,3.066,2.973,3.223,3.18,3.211,2.586,3.082,3.063
2024-04-06 19:20:00+07:00,3.438,3.273,3.141,2.664,3.52,2.914,3.074,2.551
2024-04-06 19:30:00+07:00,3.43,3.371,3.402,3.18,3.402,3.031,3.293,3.387
2024-04-06 19:40:00+07:00,3.535,3.348,3.594,3.488,3.145,3.391,3.152,2.77
2024-04-06 19:50:00+07:00,3.527,3.328,3.461,3.148,3.477,3.613,3.949,3.684
2024-04-06 20:00:00+07:00,3.988,3.684,3.879,3.504,3.098,3.523,3.875,4.082
2024-04-06 20:10:00+07:00,3.898,3.82,3.699,3.414,3.738,3.82,3.691,3.922
2024-04-06 20:20:00+07:00,4.16,4.113,4.105,3.781,3.734,4.148,3.914,4.172
2024-04-06 20:30:00+07:00,4.105,4.203,3.957,3.891,3.863,4.063,4.289,4.352
2024-04-06 20:40:00+07:00,4.293,4.176,3.902,4.148,4.492,4.316,4.367,4.227
2024-04-06 20:50:00+07:00,4.332,4.195,4.309,4.273,4.496,4.711,3.98,4.363
2024-04-06 21:00:00+07:00,4.332,4.219,4.477,4.656,3.977,4.297,4.645,4.633
2024-04-06 21:10:00+07:00,4.508,4.254,4.246,4.34,3.766,4.449,4.23,4.359
2024-04-06 21:20:00+07:00,4.648,4.332,4.066,4.418,3.762,4.523,4.953,4.691
2024-04-06 21:30:00+07:00,4.637,4.438,4.07,4.355,3.746,4.73,4.98,4.93
2024-04-06 21:40:00+07:00,4.496,4.328,4.402,4.297,4.102,4.609,4.836,4.348
2024-04-06 21:50:00+07:00,4.191,3.699,4.324,3.633,4.367,3.91,4.543,4.5
2024-04-06 22:00:00+07:00,4.074,3.664,3.488,3.297,4.223,4.434,4.461,3.813
2024-04-06 22:10:00+07:00,4.434,3.781,3.121,3.637,4.305,4.305,4.375,3.672
2024-04-06 22:20:00+07:00,4.191,3.652,3.301,3.645,4.168,4.617,4.004,4.078
2024-04-06 22:30:00+07:00,4.102,3.609,3.707,4.473,4.902,4.348,4.711,4.504
2024-04-06 22:40:00+07:00,4.293,4.074,4.625,4.703,4.648,4.41,4.418,4.781
2024-04-06 22:50:00+07:00,4.609,4.281,4.91,4.715,4.348,4.574,4.629,4.82
2024-04-06 23:00:00+07:00,4.422,4.301,4.652,4.523,4.195,3.688,4.785,4.516
2024-04-06 23:10:00+07:00,4.148,3.984,4.082,3.91,4.012,4.508,4.664,4.258
2024-04-06 23:20:00+07:00,4.031,4.379,4.211,4.277,4.305,4.117,3.871,4.637
2024-04-06 23:30:00+07:00,4.23,3.91,3.961,4.309,3.973,3.883,4.063,4.41
2024-04-06 23:40:00+07:00,4.078,4.18,4.195,4.27,4.207,3.613,4.371,4.488
2024-04-06 23:50:00+07:00,4.203,3.676,4.348,3.953,3.695,3.449,4.047,4.113
2024-04-07 0:00:00+07:00,3.781,4.012,4.035,4.27,4.445,4.25,4.098,4.707
2024-04-07 0:10:00+07:00,4.254,4.266,4.027,4.008,4.469,4.668,5.109,4.34
2024-04-07 0:20:00+07:00,4.738,4.516,4.359,4.395,5.113,5.09,5.25,4.668
2024-04-07 0:30:00+07:00,5.145,4.684,4.273,4.395,4.754,4.375,5.137,4.68
2024-04-07 0:40:00+07:00,4.898,4.664,4.605,4.574,4.195,4.551,5.035,4.723
2024-04-07 0:50:00+07:00,4.676,4.633,3.887,4.234,4.039,4.402,4.566,4.961
2024-04-07 1:00:00+07:00,4.086,3.965,4.168,3.77,3.785,3.773,3.918,4.379
2024-04-07 1:10:00+07:00,4.504,4.27,4.547,4.219,4.023,3.773,3.934,3.793
2024-04-07 1:20:00+07:00,4.359,4.301,4.293,4.438,4.531,4.246,4.129,3.879
2024-04-07 1:30:00+07:00,4.258,4.063,3.996,4.277,4.742,4.305,4.25,4.059
2024-04-07 1:40:00+07:00,4.09,4.402,3.945,4.559,4.52,4.266,4.074,4.527
2024-04-07 1:50:00+07:00,3.914,3.961,4.379,3.852,3.965,4.215,4.063,4.336
2024-04-07 2:00:00+07:00,4.023,4.117,4.191,4.273,4.32,4.242,4.594,4.285
2024-04-07 2:10:00+07:00,4.227,3.98,4.063,4.051,4.027,4.039,4.133,4.285
2024-04-07 2:20:00+07:00,4.129,3.902,3.707,3.762,3.984,3.949,3.977,4.125
2024-04-07 2:30:00+07:00,3.84,3.73,3.996,4.125,4.035,4.031,3.977,3.914
2024-04-07 2:40:00+07:00,3.984,3.813,3.711,3.668,3.422,4.012,3.016,4.023
2024-04-07 2:50:00+07:00,3.902,3.535,3.652,3.73,3.918,4.316,4.316,4.367
2024-04-07 3:00:00+07:00,4.156,3.883,4.16,4.219,4.027,4.227,4.328,4.176
2024-04-07 3:10:00+07:00,3.891,3.828,3.898,4.082,4.336,4.031,3.988,4.109
2024-04-07 3:20:00+07:00,3.555,3.641,3.879,3.723,4.094,3.793,3.828,3.906
2024-04-07 3:30:00+07:00,3.777,3.813,4.047,4.137,3.785,3.637,3.566,2.961
2024-04-07 3:40:00+07:00,3.863,3.816,3.973,3.895,3.902,3.672,3.941,3.625
2024-04-07 3:50:00+07:00,3.684,3.434,3.805,3.941,4.117,3.895,4.203,4.145
2024-04-07 4:00:00+07:00,3.48,3.359,3.496,3.762,3.961,3.781,4.047,4.027
2024-04-07 4:10:00+07:00,3.492,3.469,3.574,3.602,3.664,3.277,3.59,3.496
2024-04-07 4:20:00+07:00,3.914,3.742,3.719,3.828,3.848,3.422,3.531,3.621
2024-04-07 4:30:00+07:00,3.438,3.367,3.766,3.641,3.496,3.324,3.656,3.465
2024-04-07 4:40:00+07:00,3.727,3.477,3.57,3.77,3.977,3.957,4.215,4.031
2024-04-07 4:50:00+07:00,4.152,3.965,3.754,3.762,3.719,3.609,3.84,4.047
2024-04-07 5:00:00+07:00,4.578,4.52,4.453,4.148,3.926,3.535,3.512,3.652
2024-04-07 5:10:00+07:00,4.32,4.18,4.145,4.188,4.102,4.203,4.012,3.883
2024-04-07 5:20:00+07:00,4.355,4.215,4.227,4.199,4.223,4.355,4.371,4.27
2024-04-07 5:30:00+07:00,4.887,4.734,4.699,4.613,4.641,4.594,4.594,4.465
2024-04-07 5:40:00+07:00,4.766,4.641,4.68,4.641,4.652,4.488,4.551,4.473
2024-04-07 5:50:00+07:00,4.66,4.633,4.645,4.629,4.789,4.707,4.59,4.332
2024-04-07 6:00:00+07:00,4.465,4.414,4.473,4.09,4.055,3.77,3.824,4.355
2024-04-07 6:10:00+07:00,4.191,4.094,3.938,3.359,3.648,3.801,3.887,3.656
2024-04-07 6:20:00+07:00,4.191,4.086,4.211,4.008,3.629,3.438,3.426,3.012
2024-04-07 6:30:00+07:00,4.137,3.703,3.898,3.566,3.328,3.266,2.52,2.492
2024-04-07 6:40:00+07:00,4.086,3.582,3.223,2.875,2.605,2.34,1.195,1.949
2024-04-07 6:50:00+07:00,3.988,3.297,3.02,2.285,2.059,1.934,1.98,1.809
2024-04-07 7:00:00+07:00,3.074,2.957,3.496,2.152,1.898,2.582,3.176,3.258
2024-04-07 7:10:00+07:00,4.121,3.617,4.258,4.25,2.848,2.973,3.875,4.145
2024-04-07 7:20:00+07:00,4.844,4.387,3.977,3.688,4.301,2.918,3.758,3.57
2024-04-07 7:30:00+07:00,4.688,4.414,4.008,4.07,4.113,2.648,2.504,2.172
2024-04-07 7:40:00+07:00,4.004,4.059,3.754,4.113,3.633,3.07,3.465,3.59
2024-04-07 7:50:00+07:00,3.801,3.961,3.711,3.488,3.051,3.777,3.703,4.035
2024-04-07 8:00:00+07:00,3.563,4.137,4.102,3.441,3.637,2.98,4.152,3.77
2024-04-07 8:10:00+07:00,4.41,4.223,3.867,4.277,4.047,4.473,4.043,4.199
2024-04-07 8:20:00+07:00,4.117,3.969,3.98,3.422,3.934,4.121,4.172,3.906
2024-04-07 8:30:00+07:00,4.332,3.945,4.18,4.199,4.5,4.48,4.355,4.371
2024-04-07 8:40:00+07:00,4.469,3.813,4.457,3.965,4.18,4.313,4.414,4.098
2024-04-07 8:50:00+07:00,4.711,4.355,4.75,4.738,4.668,4.398,4.496,4.605
2024-04-07 9:00:00+07:00,4.645,4.359,4.484,4.301,4.219,4.305,4.645,4.574
2024-04-07 9:10:00+07:00,4.336,4.324,4.723,4.711,4.547,4.313,4.746,4.395
2024-04-07 9:20:00+07:00,4.371,4.359,4.305,4.191,4.297,4.266,4.465,4.566
2024-04-07 9:30:00+07:00,4.84,4.73,4.574,4.563,4.68,4.766,4.637,4.652
2024-04-07 9:40:00+07:00,4.902,4.418,5.055,4.625,4.945,4.266,4.504,4.785
2024-04-07 9:50:00+07:00,4.82,4.715,4.969,4.996,5.078,5.09,5.098,4.934
2024-04-07 10:00:00+07:00,5.074,5.102,5.168,5.156,5.176,5.371,5.008,5.461
2024-04-07 10:10:00+07:00,4.859,5.102,5.199,5.164,4.938,5.363,5.371,5.27
2024-04-07 10:20:00+07:00,5.715,5.645,5.555,5.406,5.457,5.742,5.363,5.508
2024-04-07 10:30:00+07:00,5.41,5.578,5.559,5.625,5.555,5.527,5.363,5.254
2024-04-07 10:40:00+07:00,4.73,4.848,4.707,4.887,4.801,5.141,4.879,5
2024-04-07 10:50:00+07:00,5.301,5.086,4.918,5.367,5.234,5.578,4.918,5.254
2024-04-07 11:00:00+07:00,5.441,4.07,5.164,4.82,4.969,5.039,5.156,5.258
2024-04-07 11:10:00+07:00,5.715,5.289,5.316,5.273,5.32,5.254,4.926,5.48
2024-04-07 11:20:00+07:00,5.934,5.523,5.441,5.633,5.262,5.445,5.141,5.695
2024-04-07 11:30:00+07:00,5.23,5.828,5.984,5.754,5.367,5.742,5.141,5.641
2024-04-07 11:40:00+07:00,5.457,5.449,5.621,5.859,5.883,5.664,5.613,6.027
2024-04-07 11:50:00+07:00,5.492,5.816,5.711,6.012,5.391,5.973,5.727,5.91
2024-04-07 12:00:00+07:00,6.184,6.023,5.797,5.891,5.613,5.988,6.117,6.117
2024-04-07 12:10:00+07:00,5.84,5.855,5.867,5.867,6.102,6.07,6.02,5.816
2024-04-07 12:20:00+07:00,5.824,5.82,5.039,5.762,5.98,5.809,5.77,5.336
2024-04-07 12:30:00+07:00,5.59,5.492,5.551,5.234,5.551,5.859,5.707,5.621
2024-04-07 12:40:00+07:00,5.945,5.504,5.43,5.727,5.945,6.004,5.918,5.496
2024-04-07 12:50:00+07:00,5.738,5.73,5.633,5.34,5.742,5.52,5.867,5.691
2024-04-07 13:00:00+07:00,5.742,5.48,5.766,5.719,5.391,5.652,5.477,5.125
2024-04-07 13:10:00+07:00,6.25,5.891,5.816,5.953,5.801,6.109,6,5.84
2024-04-07 13:20:00+07:00,6.383,6.41,6.125,6.313,6.145,6.793,6.441,5.969
2024-04-07 13:30:00+07:00,6.793,6.652,6.402,6.402,6.164,6.813,6.684,6.758
2024-04-07 13:40:00+07:00,6.449,6.074,6.469,6.43,6.242,6.586,6.402,6.758
2024-04-07 13:50:00+07:00,6.277,6.422,5.848,6.277,6.711,6.059,6.355,6.578
2024-04-07 14:00:00+07:00,6.328,5.926,6.77,6.402,6.664,6.113,6.371,6.961
2024-04-07 14:10:00+07:00,7.098,6.734,6.656,6.563,6.996,6.109,6.754,6.977
2024-04-07 14:20:00+07:00,7.168,7.598,6.984,7.18,7.504,7.188,7.418,7.625
2024-04-07 14:30:00+07:00,7.379,7.023,6.945,6.922,7.293,7.348,6.73,7.563
2024-04-07 14:40:00+07:00,7.246,6.977,6.66,7.141,7.227,6.723,7.375,7.129
2024-04-07 14:50:00+07:00,7.539,7.336,6.949,7.16,7.281,7.078,7.168,7.297
2024-04-07 15:00:00+07:00,7.113,7.203,7.109,6.746,7.352,6.641,7.238,7.133
2024-04-07 15:10:00+07:00,7.625,7.273,7.219,6.855,7.121,7,6.555,7.379
2024-04-07 15:20:00+07:00,6.895,6.66,6.805,7.059,6.984,6.512,7.207,7.445
2024-04-07 15:30:00+07:00,7.262,6.984,6.598,6.68,6.867,6.563,6.637,6.934
2024-04-07 15:40:00+07:00,7.195,7.211,6.469,6.648,6.59,6.133,6.797,7.297
2024-04-07 15:50:00+07:00,7.199,6.43,6.527,7.184,7.18,6.57,6.762,7.246
2024-04-07 16:00:00+07:00,7.051,6.828,6.352,6.75,6.617,6.621,6.867,7.289
2024-04-07 16:10:00+07:00,6.953,6.641,6.488,6.629,6.691,6.281,7.113,7.07
2024-04-07 16:20:00+07:00,6.938,7.242,6.859,6.746,6.746,5.953,6.984,6.758
2024-04-07 16:30:00+07:00,6.918,6.832,6.539,6.465,6.938,6.387,6.656,6.707
2024-04-07 16:40:00+07:00,6.848,6.152,6.352,5.914,6.801,6.348,6.059,6.465
2024-04-07 16:50:00+07:00,6.52,6.691,6.344,6.285,6.262,6.363,6.676,6.559
2024-04-07 17:00:00+07:00,6.07,6.273,5.918,6.328,6.328,6.422,6.125,6.66
2024-04-07 17:10:00+07:00,6.348,6.16,6.195,6.594,6.465,5.75,6.512,6.148
2024-04-07 17:20:00+07:00,6.637,6.293,6.168,6.102,6.563,6.059,6.613,6.527
2024-04-07 17:30:00+07:00,6.766,6.215,6.449,6.254,6.316,5.789,6.383,6.441
2024-04-07 17:40:00+07:00,6.398,6.16,6.664,6.641,6.285,5.863,6.25,6.684
2024-04-07 17:50:00+07:00,7.082,6.824,6.969,6.777,6.879,6.152,6.504,6.969
2024-04-07 18:00:00+07:00,7.113,6.492,6.715,6.902,6.586,6.262,5.719,6.59
2024-04-07 18:10:00+07:00,6.895,6.559,6.148,6.305,6.313,6.594,6.098,6.141
2024-04-07 18:20:00+07:00,6.492,6.918,6.547,5.902,5.77,5.926,6.563,6.234
2024-04-07 18:30:00+07:00,6.773,6.41,5.82,5.434,5.391,6.117,5.836,5.473
2024-04-07 18:40:00+07:00,6.41,6.008,5.57,5.27,5.676,6.043,5.965,5.734
2024-04-07 18:50:00+07:00,5.602,6.016,5.738,5.809,5.184,5.52,5.855,5.828
2024-04-07 19:00:00+07:00,4.809,5.602,5.926,5.688,5.172,5.34,5.617,5.813
2024-04-07 19:10:00+07:00,5.105,5.574,6.059,5.813,6.297,5.699,5.359,5.375
2024-04-07 19:20:00+07:00,5.316,5.344,5.672,6.422,5.309,5.563,5.262,4.551
2024-04-07 19:30:00+07:00,5.707,6.047,5.527,5.742,4.918,5.266,4.742,5.266
2024-04-07 19:40:00+07:00,5.234,5.453,5.352,5.723,5.352,5.281,4.789,5.34
2024-04-07 19:50:00+07:00,5.445,5.031,5.73,6.504,5.516,5.746,5.379,5.406
2024-04-07 20:00:00+07:00,6.32,5.211,5.621,6.477,6.652,5.793,6.008,5.707
2024-04-07 20:10:00+07:00,6.559,6.176,5.406,6.047,6.871,6.258,5.918,6.398
2024-04-07 20:20:00+07:00,6.91,7.063,6.816,6.555,6.266,6.48,6.16,6.496
2024-04-07 20:30:00+07:00,6.926,7.109,6.863,6.566,6.16,5.758,6.613,6.461
2024-04-07 20:40:00+07:00,7.273,7.156,6.828,6.137,6.449,5.672,6.438,6.66
2024-04-07 20:50:00+07:00,7.012,6.859,6.605,6.5,5.664,7.133,6.469,6.184
2024-04-07 21:00:00+07:00,6.48,6.176,6.645,6.148,6.105,5.688,5.023,5.742
2024-04-07 21:10:00+07:00,5.363,5.742,6.191,6.387,5.898,6.188,4.992,5.879
2024-04-07 21:20:00+07:00,5.422,5.242,6.043,5.84,6.043,5.797,5.176,5.52
2024-04-07 21:30:00+07:00,6.965,6.363,6.664,5.977,6.016,5.551,5.09,5.527
2024-04-07 21:40:00+07:00,5.199,5.656,5.848,5.84,6.047,5.125,6.012,5.934
2024-04-07 21:50:00+07:00,4.668,4.598,5.754,5.918,6.258,5.648,5.93,6.273
2024-04-07 22:00:00+07:00,4.785,4.906,5.652,5.648,6.148,5.871,6.355,6.141
2024-04-07 22:10:00+07:00,4.797,5.105,5.922,6.129,6.211,5.344,5.984,6.148
2024-04-07 22:20:00+07:00,5.168,5.156,5.723,6.258,6.164,5.852,5.527,5.957
2024-04-07 22:30:00+07:00,4.895,5.207,5.875,6.137,6.289,6.141,6.336,5.844
2024-04-07 22:40:00+07:00,4.805,4.797,5.84,5.777,5.984,6.277,5.637,5.59
2024-04-07 22:50:00+07:00,4.246,4.5,5.684,5.563,5.477,6.082,5.039,6.012
2024-04-07 23:00:00+07:00,4.379,4.27,4.938,5.336,5.629,5.219,5.16,5.383
2024-04-07 23:10:00+07:00,4.461,4.555,4.77,5.109,5.109,5.32,4.785,5.02
2024-04-07 23:20:00+07:00,4.957,4.137,4.504,4.945,5.195,5.336,5.41,4.871
2024-04-07 23:30:00+07:00,5.102,4.586,4.188,4.699,4.566,4.98,5.07,4.887
2024-04-07 23:40:00+07:00,4.629,4.457,4.633,4.762,4.508,4.734,4.883,4.797
2024-04-07 23:50:00+07:00,4.25,4.406,4.207,4.742,5.172,5.223,5.016,4.602
2024-04-08 0:10:00+07:00,4.559,4.289,5.195,4.594,5.383,5.094,5.234,4.852
2024-04-08 0:10:00+07:00,4.578,4.57,4.879,5.023,5.375,5.453,5.695,4.363
2024-04-08 0:20:00+07:00,4.555,4.313,5,4.543,5.164,5.492,5.426,4.496
2024-04-08 0:30:00+07:00,4.438,4.152,4.582,4.738,5.098,5.375,5.266,4.367
2024-04-08 0:40:00+07:00,4.145,3.91,4.254,4.438,5.016,4.539,3.863,4.711
2024-04-08 0:50:00+07:00,4.922,4.18,4.016,4.352,4.531,4.652,4.371,4.418
2024-04-08 1:00:00+07:00,4.625,4.289,3.879,4.016,4.672,4.75,5.09,4.914
2024-04-08 1:10:00+07:00,4.699,3.918,3.84,3.895,3.867,4.555,4.637,4.203
2024-04-08 1:20:00+07:00,4.559,3.973,3.73,4.125,3.758,4.289,4.574,4.359
2024-04-08 1:30:00+07:00,4.379,3.789,3.969,4.066,4.199,4.395,4.742,4.395
2024-04-08 1:40:00+07:00,4.418,3.684,3.789,3.711,4.113,4.844,4.746,4.305
2024-04-08 1:50:00+07:00,4.129,3.672,4.133,4.23,4.371,4.699,4.695,3.871
2024-04-08 2:00:00+07:00,3.793,3.859,4.117,4.461,4.59,4.348,4.402,4.059
2024-04-08 2:10:00+07:00,3.797,4.098,4.504,4.648,4.512,4.266,4.469,4.938
2024-04-08 2:20:00+07:00,3.797,3.625,4.148,4.445,3.953,3.367,4.18,4.27
2024-04-08 2:30:00+07:00,3.746,3.914,4.207,4.258,4.148,3.828,3.617,4.109
2024-04-08 2:40:00+07:00,4.031,3.992,4.152,4.328,4.445,4.082,4.207,3.941
2024-04-08 2:50:00+07:00,3.852,3.668,3.578,3.582,3.984,3.773,3.863,3.938
2024-04-08 3:00:00+07:00,4.027,3.391,3.598,3.438,4.176,3.91,3.879,3.973
2024-04-08 3:10:00+07:00,3.883,4.082,3.973,4.191,4.285,4.324,4.238,4.121
2024-04-08 3:20:00+07:00,4.203,4.125,4.027,4.227,4.289,4.465,4.141,4.035
2024-04-08 3:30:00+07:00,4.551,4.242,4.461,4.313,4.52,4.523,4.328,4.41
2024-04-08 3:40:00+07:00,4.512,4.531,4.469,4.551,4.348,4.5,4.617,4.309
2024-04-08 3:50:00+07:00,4.625,4.242,4.445,4.559,4.277,4.543,4.664,4.375
2024-04-08 4:00:00+07:00,4.5,4.324,4.035,4.102,4.074,4.406,4.469,4.266
2024-04-08 4:10:00+07:00,4.246,4.109,3.789,3.539,3.719,3.816,4.445,4.371
2024-04-08 4:20:00+07:00,3.926,3.609,3.75,3.473,3.523,3.762,3.82,4.164
