PCTimeStamp,HD01_Ambient WindSpeed Avg. (1),HD02_Ambient WindSpeed Avg. (2),HD03_Ambient WindSpeed Avg. (3),HD04_Ambient WindSpeed Avg. (4),HD05_Ambient WindSpeed Avg. (5),HD06_Ambient WindSpeed Avg. (6),HD07_Ambient WindSpeed Avg. (7),HD08_Ambient WindSpeed Avg. (8)
2024-04-08 4:30:00+07:00,3.555,2.871,2.973,3.176,3.418,3.453,3.52,3.523
2024-04-08 4:40:00+07:00,3.91,3.371,3.5,3.141,3.785,3.621,3.41,3.551
2024-04-08 4:50:00+07:00,4.02,3.555,3.613,3.566,3.777,3.816,3.449,3.539
2024-04-08 5:00:00+07:00,3.711,3.449,3.707,3.793,4.137,4.004,3.816,3.973
2024-04-08 5:10:00+07:00,4.117,3.984,3.883,4.031,4.156,4.406,4.391,4.27
2024-04-08 5:20:00+07:00,4.152,3.742,3.707,3.836,4.051,3.965,4.152,4.199
2024-04-08 5:30:00+07:00,4.008,3.719,3.832,3.859,3.891,3.766,3.84,3.879
2024-04-08 5:40:00+07:00,4.066,3.82,3.762,3.832,3.859,3.645,3.684,3.73
2024-04-08 5:50:00+07:00,4.215,4.207,3.988,3.801,3.914,4.027,3.906,3.773
2024-04-08 6:00:00+07:00,3.953,3.793,3.816,3.645,3.949,4.293,4.051,3.945
2024-04-08 6:10:00+07:00,4.055,3.855,3.895,3.836,4.074,4.035,3.961,3.988
2024-04-08 6:20:00+07:00,3.996,3.809,4.004,4.137,4.367,4.195,4.223,4.289
2024-04-08 6:30:00+07:00,4.168,4,3.941,3.902,4.465,4.258,4.137,4.445
2024-04-08 6:40:00+07:00,3.859,3.461,3.645,4.008,4.27,3.953,4.234,4.113
2024-04-08 6:50:00+07:00,3.547,3.195,3.469,3.645,3.734,3.461,3.871,3.656
2024-04-08 7:00:00+07:00,3.012,2.742,2.91,2.711,2.789,3.004,2.875,2.52
2024-04-08 7:10:00+07:00,2.875,2.516,2.438,1.91,2.578,2.602,2.281,1.922
2024-04-08 7:20:00+07:00,2.531,1.855,1.895,1.641,1.691,1.98,1.156,1.453
2024-04-08 7:30:00+07:00,2.535,1.77,2.211,1.602,1.938,2.359,1.426,2.539
2024-04-08 7:40:00+07:00,2.492,3.066,2.566,1.922,2.699,1.832,2.766,2.629
2024-04-08 7:50:00+07:00,2.672,3.117,3.27,3.078,2.66,1.91,2.559,2.156
2024-04-08 8:00:00+07:00,3.203,2.746,2.707,3.098,3.07,2.781,2.406,1.898
2024-04-08 8:10:00+07:00,2.523,2.293,2.07,2.035,3.207,2.578,2.559,2.129
2024-04-08 8:20:00+07:00,2.297,1.434,1.773,2.125,2.078,2.598,2.316,2.496
2024-04-08 8:30:00+07:00,3.102,2.398,2.98,3.207,2.973,3.41,3.297,3.371
2024-04-08 8:40:00+07:00,3.359,3.125,2.578,2.363,2.395,2.828,2.762,3.129
2024-04-08 8:50:00+07:00,3.117,3.336,3.02,3.434,2.965,2.93,3.219,3.293
2024-04-08 9:00:00+07:00,3.18,2.906,3.023,3.121,2.797,2.695,2.574,2.508
2024-04-08 9:10:00+07:00,2.707,2.766,2.398,2.637,2.367,2.309,2.078,1.918
2024-04-08 9:20:00+07:00,2.344,2.195,2.316,2.465,1.871,2.418,2.941,2.348
2024-04-08 9:30:00+07:00,2.723,2.816,2.793,3.059,2.422,2.398,3.293,3.152
2024-04-08 9:40:00+07:00,3.563,3.391,3.438,3.613,3.398,3.359,3.301,3.5
2024-04-08 9:50:00+07:00,3.898,3.895,3.695,3.668,3.566,3.527,3.211,3.219
2024-04-08 10:00:00+07:00,3.906,4.223,4.273,4.5,4.43,4.754,4.168,4.563
2024-04-08 10:10:00+07:00,4.023,4.148,4.359,4.594,5.031,4.496,4.109,4.285
2024-04-08 10:20:00+07:00,4.172,3.969,4.148,4.457,4.629,4.441,4.449,4.484
2024-04-08 10:30:00+07:00,4.242,4.266,4.285,4.605,4.77,4.383,4.023,4.262
2024-04-08 10:40:00+07:00,3.738,4.172,4.23,4.055,4.273,3.863,4.387,4.695
2024-04-08 10:50:00+07:00,4.434,4.461,4.449,4.422,4.203,4.008,4.215,3.871
2024-04-08 11:00:00+07:00,3.934,4.074,4.285,4.352,4.508,4.207,3.949,3.711
2024-04-08 11:10:00+07:00,4.074,4.125,4.34,4.324,4.352,4.227,3.945,4.555
2024-04-08 11:20:00+07:00,4.324,4.113,4.613,4.945,4.473,4.691,4.332,3.973
2024-04-08 11:30:00+07:00,3.828,3.824,3.977,4.141,4.238,4.32,4.563,4.52
2024-04-08 11:40:00+07:00,3.508,3.141,3.746,4.074,4.414,4.164,4.273,4.309
2024-04-08 11:50:00+07:00,3.594,3.867,4.035,4.078,3.223,4.016,4.672,4.699
2024-04-08 12:00:00+07:00,3.555,3.391,3.586,3.719,4.07,4.004,4.527,4.43
2024-04-08 12:10:00+07:00,4.277,4.598,3.992,3.949,3.117,3.613,4.434,4.754
2024-04-08 12:20:00+07:00,4.012,4.051,4.125,4.406,3.645,4.27,4.066,4.574
2024-04-08 12:30:00+07:00,4.223,4.262,4.305,4.289,4.242,4.391,4.316,4.348
2024-04-08 12:40:00+07:00,4.32,4.82,4.293,4.488,4.617,4.305,4.781,4.203
2024-04-08 12:50:00+07:00,4.266,4.391,4.379,4.227,4.91,4.645,4.969,4.609
2024-04-08 13:00:00+07:00,4.465,4.355,4.246,4.484,4.824,5.297,5.543,5.828
2024-04-08 13:10:00+07:00,4.254,4.508,4.777,4.605,4.781,5.309,5.613,5.734
2024-04-08 13:20:00+07:00,4.922,4.965,5.156,4.613,4.703,4.605,5.465,5.941
2024-04-08 13:30:00+07:00,4.652,4.703,5.203,4.906,4.641,4.695,5.164,5.543
2024-04-08 13:40:00+07:00,4.73,5.305,4.879,5.469,5.004,4.879,4.629,5.086
2024-04-08 13:50:00+07:00,4.961,5.004,5.293,5.672,5.207,5.211,4.953,4.813
2024-04-08 14:00:00+07:00,5.102,5.719,5.027,5.715,5.738,5.652,5.449,5.34
2024-04-08 14:10:00+07:00,5.293,5.359,5.234,5.535,6.055,5.871,5.758,5.477
2024-04-08 14:20:00+07:00,5.258,5.027,5.172,5.508,5.484,5.504,5.141,5.266
2024-04-08 14:30:00+07:00,4.926,5.164,5.098,5.316,5.328,5.461,5.297,5.59
2024-04-08 14:40:00+07:00,4.789,5.137,5.191,5.563,5.645,5.914,5.078,5.449
2024-04-08 14:50:00+07:00,5.145,5.105,4.953,5.305,5.625,5.695,5.211,5.395
2024-04-08 15:00:00+07:00,4.75,4.914,4.957,5.133,4.977,5.258,4.949,5.434
2024-04-08 15:10:00+07:00,4.816,4.605,5.188,4.977,5.195,5.176,5.191,5.258
2024-04-08 15:20:00+07:00,4.746,4.566,4.363,5.125,5.316,5.238,4.973,5.156
2024-04-08 15:30:00+07:00,4.629,4.672,4.883,4.953,4.91,4.895,5.113,5.176
2024-04-08 15:40:00+07:00,4.613,5.016,4.984,5.117,5.184,4.938,4.934,5.148
2024-04-08 15:50:00+07:00,4.59,4.668,5.227,4.973,5.113,4.945,4.91,5.031
2024-04-08 16:00:00+07:00,4.625,4.809,4.82,4.871,5.02,5.598,5.18,5.242
2024-04-08 16:10:00+07:00,4.32,4.438,4.547,5.094,4.941,5.191,5.211,5.34
2024-04-08 16:20:00+07:00,4.527,4.656,4.629,4.656,4.895,5.129,5.32,5.145
2024-04-08 16:30:00+07:00,4.207,4.539,4.543,4.836,4.813,4.859,4.973,4.926
2024-04-08 16:40:00+07:00,3.813,4.055,4.359,4.551,4.527,4.805,4.758,4.715
2024-04-08 16:50:00+07:00,3.797,4.133,4.07,4.395,4.27,4.473,4.418,4.609
2024-04-08 17:00:00+07:00,3.844,3.469,3.711,4.137,4.063,4.195,4.402,4.453
2024-04-08 17:10:00+07:00,3.598,4.184,3.82,4.32,4.297,4.078,4.48,4.41
2024-04-08 17:20:00+07:00,4.094,4.234,4.133,4.461,4.34,4.336,4.668,4.688
2024-04-08 17:30:00+07:00,4.063,4.375,4.383,4.434,4.199,4.707,4.402,4.676
2024-04-08 17:40:00+07:00,3.938,4.18,4.301,4.66,4.777,4.484,4.555,4.773
2024-04-08 17:50:00+07:00,4.305,4.074,4.328,4.422,4.781,4.828,4.734,4.949
2024-04-08 18:00:00+07:00,4.074,4.082,4.098,4.309,4.641,4.426,4.793,4.652
2024-04-08 18:10:00+07:00,4.098,4.375,4.148,4.395,4.293,4.469,4.742,4.895
2024-04-08 18:20:00+07:00,4.23,4.57,4.523,4.453,3.875,4.402,4.605,4.887
2024-04-08 18:30:00+07:00,4.102,3.762,4.066,4.734,4.652,4.418,4.813,4.816
2024-04-08 18:40:00+07:00,4.059,4.129,3.91,4.316,4.484,4.996,4.828,4.496
2024-04-08 18:50:00+07:00,4.324,4.633,4.289,4.152,3.93,4.625,4.879,5.07
2024-04-08 19:00:00+07:00,4.324,4.164,4.113,3.492,4.047,4.398,4.957,4.066
2024-04-08 19:10:00+07:00,4.207,4.277,3.891,3.711,4.531,4.875,4.816,4.355
2024-04-08 19:20:00+07:00,3.719,4.402,4.453,4.531,4.609,4.695,4.711,4.48
2024-04-08 19:30:00+07:00,4.043,4.07,4.902,5.277,5.371,4.945,4.707,4.598
2024-04-08 19:40:00+07:00,4.012,5.063,4.859,4.906,4.859,5.012,4.426,4.531
2024-04-08 19:50:00+07:00,4.133,4.703,4.508,4.895,4.82,4.594,5.02,4.469
2024-04-08 20:00:00+07:00,4.379,4.816,5.254,5.371,4.988,4.551,4.75,4.758
2024-04-08 20:10:00+07:00,3.984,5.203,5.219,5.031,5.285,4.887,4.949,5.02
2024-04-08 20:20:00+07:00,3.82,4.852,5.109,4.863,5.109,5.254,4.719,4.672
2024-04-08 20:30:00+07:00,2.906,4.188,4.859,4.23,4.469,4.605,4.25,4.555
2024-04-08 20:40:00+07:00,1.918,4.242,4.637,4.18,4.73,4.098,3.473,4.824
2024-04-08 20:50:00+07:00,3.57,4.449,4.254,4.477,3.949,3.559,4.332,4.781
2024-04-08 21:00:00+07:00,3.984,4.25,4.23,4.254,3.129,4.699,4.648,4.309
2024-04-08 21:10:00+07:00,3.648,3.57,4.523,4.48,3.844,4.336,4.387,4.449
2024-04-08 21:20:00+07:00,3.828,3.668,4.43,4.352,3.617,4.625,4.961,4.293
2024-04-08 21:30:00+07:00,3.863,3.848,4.355,3.777,4.359,4.832,4.555,3.945
2024-04-08 21:40:00+07:00,3.887,3.656,3.918,3.895,4.246,4.691,4.73,4.25
2024-04-08 21:50:00+07:00,3.652,3.895,3.609,3.887,3.996,4.371,4.211,4.125
2024-04-08 22:00:00+07:00,3.602,4.258,4.18,3.887,3.941,4.625,4.156,4.199
2024-04-08 22:10:00+07:00,3.707,4.098,4.078,4.063,3.426,4.473,3.879,4.648
2024-04-08 22:20:00+07:00,3.727,4.145,3.941,4.359,3.766,4.133,4.383,4.496
2024-04-08 22:30:00+07:00,4.309,4.703,5.113,5.023,4.379,4.32,4.625,4.805
2024-04-08 22:40:00+07:00,4.551,4.613,4.832,4.898,4.797,4.719,4.641,5.203
2024-04-08 22:50:00+07:00,4.301,4.324,4.625,4.465,4.375,5.004,4.91,4.402
2024-04-08 23:00:00+07:00,4.004,4.223,4.668,4.273,4.246,4.652,4.48,4.207
2024-04-08 23:10:00+07:00,4.348,4.574,4.895,4.961,5.023,4.934,4.73,4.68
2024-04-08 23:20:00+07:00,4.09,4.809,5.32,5.422,5.348,5.113,4.957,5.133
2024-04-08 23:30:00+07:00,4.215,4.941,5.016,4.797,5.07,4.672,4.633,5.27
2024-04-08 23:40:00+07:00,4.246,4.559,4.707,4.867,4.895,4.762,4.703,5.164
2024-04-08 23:50:00+07:00,4.145,4.594,4.625,4.801,4.668,4.809,4.82,5.336
2024-04-09 0:00:00+07:00,4.141,4.539,4.836,5.031,5.063,5.184,4.832,5.465
2024-04-09 0:10:00+07:00,4.34,4.25,4.352,4.84,4.668,4.719,4.832,4.563
2024-04-09 0:20:00+07:00,4.195,3.855,4.434,4.145,4.121,4.477,4.895,4.328
2024-04-09 0:30:00+07:00,3.508,3.926,4.285,4.348,4.414,4.68,4.516,4.297
2024-04-09 0:40:00+07:00,3.5,3.711,3.934,4.168,4.391,4.484,4.277,4.512
2024-04-09 0:50:00+07:00,3.496,3.629,3.535,3.676,4.383,4.422,4.238,4.191
2024-04-09 1:00:00+07:00,3.273,3.363,3.785,3.695,4.273,4.34,4.07,3.398
2024-04-09 1:10:00+07:00,3.914,4.016,4.047,3.813,4.129,4.293,4.148,3.742
2024-04-09 1:20:00+07:00,3.602,3.742,3.762,3.992,4.379,4.512,4.492,3.738
2024-04-09 1:30:00+07:00,3.805,3.73,3.988,4.246,4.574,4.648,4.176,4.195
2024-04-09 1:40:00+07:00,3.988,3.379,3.801,3.992,4.301,4.641,4.234,4.176
2024-04-09 1:50:00+07:00,3.711,4.09,4.113,4.324,4.25,4.992,4.566,4.445
2024-04-09 2:00:00+07:00,3.633,4.043,4.277,4.77,4.508,5.316,4.914,4.695
2024-04-09 2:10:00+07:00,4.215,4.176,4.184,4.508,4.23,4.742,4.945,4.613
2024-04-09 2:20:00+07:00,4.313,4.184,4.23,3.707,4.004,4.094,4.188,4.328
2024-04-09 2:30:00+07:00,3.996,3.813,3.652,3.871,4.512,4.504,4.668,4.34
2024-04-09 2:40:00+07:00,3.945,3.758,4.113,4.172,4.316,4.742,4.809,4.293
2024-04-09 2:50:00+07:00,3.816,3.809,4.152,4.328,4.473,4.711,4.855,4.543
2024-04-09 3:00:00+07:00,4.156,4.18,4.355,4.254,4.395,4.949,4.508,4.066
2024-04-09 3:10:00+07:00,4.078,4.27,3.887,4.414,4.941,4.586,4.543,4.383
2024-04-09 3:20:00+07:00,4.113,4.168,4.254,4.438,4.637,4.652,4.168,4.586
2024-04-09 3:30:00+07:00,3.672,3.816,4.18,4.203,4.758,4.402,4.234,4.391
2024-04-09 3:40:00+07:00,3.516,3.715,4.281,4.066,4.688,3.863,4.129,4.242
2024-04-09 3:50:00+07:00,3.953,3.957,4.309,4.316,4.215,4.266,4.25,4.348
2024-04-09 4:00:00+07:00,4.156,4.285,4.574,4.688,4.297,4.367,4.203,4.785
2024-04-09 4:10:00+07:00,3.871,4.039,4.375,4.008,3.957,3.988,4.035,4.391
2024-04-09 4:20:00+07:00,3.914,3.953,3.855,3.941,4.129,4.207,4.023,3.922
2024-04-09 4:30:00+07:00,4.133,3.969,3.699,4.137,4.102,4.07,4.016,4.727
2024-04-09 4:40:00+07:00,3.957,3.93,4.141,3.957,3.816,4.297,4.398,4.793
2024-04-09 4:50:00+07:00,3.898,4.082,4.238,4.254,4.078,4.238,4.734,4.492
2024-04-09 5:00:00+07:00,3.68,3.934,4.129,4.219,4.125,4.645,4.488,4.504
2024-04-09 5:10:00+07:00,3.758,4.004,3.953,4.133,3.977,4.531,4.598,4.117
2024-04-09 5:20:00+07:00,3.445,3.777,4.27,4.328,4.242,4.875,4.492,3.785
2024-04-09 5:30:00+07:00,3.922,4.191,4.309,4.395,4.461,4.078,4.465,4.598
2024-04-09 5:40:00+07:00,3.664,4.266,4.23,4.199,4.902,4.605,3.828,4.551
2024-04-09 5:50:00+07:00,4.137,4.523,4.449,4.27,3.988,4.223,3.77,4.395
2024-04-09 6:00:00+07:00,4.063,4.402,4.457,4.313,3.965,3.879,3.43,4.707
2024-04-09 6:10:00+07:00,4.121,4.402,4.363,4.039,4.039,3.699,4.367,4.746
2024-04-09 6:20:00+07:00,4.121,4.027,4.605,4.367,3.988,4.551,4.934,5.137
2024-04-09 6:30:00+07:00,3.855,4.055,4.512,4.141,3.098,4.859,4.871,4.871
2024-04-09 6:40:00+07:00,3.305,4.102,4.492,4.324,3.852,4.598,4.75,4.598
2024-04-09 6:50:00+07:00,3.953,4.117,4.047,3.25,4.441,4.668,4.789,4.723
2024-04-09 7:00:00+07:00,3.758,4.191,3.918,4.051,4.586,4.871,4.848,4.469
2024-04-09 7:10:00+07:00,4.563,4.699,4.145,4.563,4.473,4.555,4.527,3.883
2024-04-09 7:20:00+07:00,4.48,4.5,3.969,5.105,4.324,4.805,4.57,3.23
2024-04-09 7:30:00+07:00,5.086,4.789,4.816,5.574,4.996,5.445,5.156,5.164
2024-04-09 7:40:00+07:00,4.941,4.953,5.297,5.43,5.805,5.438,5.211,5.398
2024-04-09 7:50:00+07:00,5.707,5.027,5.645,5.473,5.609,4.957,5.313,5.672
2024-04-09 8:00:00+07:00,4.523,5.145,5.98,5.484,5.422,5.758,5.703,5.762
2024-04-09 8:10:00+07:00,4.539,5.348,5.543,5.758,6.172,5.867,5.984,5.914
2024-04-09 8:20:00+07:00,5.531,6.063,6.113,6.293,5.91,6.426,6.039,6.051
2024-04-09 8:30:00+07:00,5.766,6.352,5.984,6.18,6.207,6.328,5.895,6.117
2024-04-09 8:40:00+07:00,5.805,6.398,6.063,6.016,6.609,6.863,5.969,6.719
2024-04-09 8:50:00+07:00,6.418,6.379,6.074,6.172,6.051,6.148,5.727,5.953
2024-04-09 9:00:00+07:00,6.355,6.691,6.051,6.043,6.77,6.68,6.371,6.531
2024-04-09 9:10:00+07:00,6.199,6.539,5.91,6.527,6.449,7.039,6.387,6.781
2024-04-09 9:20:00+07:00,5.906,6.215,6.641,6.516,6.613,6.469,6.309,6.961
2024-04-09 9:30:00+07:00,6.426,6.059,6.633,6.82,6.148,6.531,6.469,6.852
2024-04-09 9:40:00+07:00,6.391,6.965,6.695,5.684,6.469,6.078,6.539,6.91
2024-04-09 9:50:00+07:00,6.676,6.91,6.57,6.199,6.648,6.09,6.383,6.441
2024-04-09 10:00:00+07:00,6.496,6.684,6.188,6.5,6.652,6.254,6.613,6.633
2024-04-09 10:10:00+07:00,6.668,6.82,6.547,6.684,7.141,6.406,6.945,6.457
2024-04-09 10:20:00+07:00,5.996,6.883,6.465,6.344,6.941,6.461,6.313,6.961
2024-04-09 10:30:00+07:00,6.555,6.809,6.836,6.941,6.102,6.484,6.691,7.188
2024-04-09 10:40:00+07:00,6.996,6.391,6.875,6.043,6.992,6.492,6.223,6.965
2024-04-09 10:50:00+07:00,6.727,6.707,6.691,6.508,6.117,6.074,7.219,6.891
2024-04-09 11:00:00+07:00,6.684,6.84,6.453,6.41,6.848,6.555,6.848,7.055
2024-04-09 11:10:00+07:00,6.844,6.859,6.43,6.934,6.414,6.188,7.004,6.883
2024-04-09 11:20:00+07:00,6.699,6.766,7.176,7.133,6.801,6.625,6.961,6.852
2024-04-09 11:30:00+07:00,7.004,7.074,7.41,7.418,6.633,6.488,7.32,7.207
2024-04-09 11:40:00+07:00,6.637,7.266,7.133,6.578,6.699,6.879,7.313,7.184
2024-04-09 11:50:00+07:00,7.227,7.688,7.336,7.051,7.434,6.789,7.027,7.047
2024-04-09 12:00:00+07:00,7.719,8.051,7.688,7.871,7.789,7.305,7.648,7.609
2024-04-09 12:10:00+07:00,7.688,7.887,7.891,7.836,7.238,8.066,7.688,7.699
2024-04-09 12:20:00+07:00,7.527,7.926,7.539,7.008,7.648,7.508,7.594,7.461
2024-04-09 12:30:00+07:00,7.215,7.879,7.793,7.688,7.461,7.559,7.773,8.098
2024-04-09 12:40:00+07:00,7.664,7.871,7.898,7.855,7.711,7.504,7.938,8.195
2024-04-09 12:50:00+07:00,7.559,8.172,7.836,8.25,8.266,7.961,7.91,8.137
2024-04-09 13:00:00+07:00,8.621,8.949,8.43,8.316,8.43,8.766,8.543,8.285
2024-04-09 13:10:00+07:00,8.926,8.668,8.629,8.66,8.293,8.723,8.727,9.168
2024-04-09 13:20:00+07:00,8.742,8.457,8.66,8.887,8.32,8.285,8.996,9.363
2024-04-09 13:30:00+07:00,8.402,8.52,8.805,8.574,8.656,8.34,8.066,8.531
2024-04-09 13:40:00+07:00,8.133,8.922,8.398,8.727,8.492,7.98,8.727,8.73
2024-04-09 13:50:00+07:00,8.496,8.988,8.527,8.371,8.246,8.277,8.488,8
2024-04-09 14:00:00+07:00,8.492,8.602,7.758,8.07,8.602,8.152,8.027,8.34
2024-04-09 14:10:00+07:00,8.703,8.402,7.992,7.648,8.309,8.16,8.48,9.207
2024-04-09 14:20:00+07:00,8.613,8.523,8.211,8.48,8.777,8.453,8.566,9.168
2024-04-09 14:30:00+07:00,8.418,8.953,8.809,8.191,8.789,8.668,8.574,8.84
2024-04-09 14:40:00+07:00,8.332,8.449,7.891,8.711,8.598,8.133,7.941,8.75
2024-04-09 14:50:00+07:00,7.984,8.449,7.742,7.59,8.359,8.078,8.301,8.18
2024-04-09 15:00:00+07:00,7.891,8.313,8.621,7.645,7.887,8.348,8.734,8.316
2024-04-09 15:10:00+07:00,8.047,8.691,8.609,8.117,7.734,8.336,8.336,8.563
2024-04-09 15:20:00+07:00,7.711,7.75,8.195,7.738,8.301,7.602,8.281,8.773
2024-04-09 15:30:00+07:00,7.902,8.352,8.602,8.105,8.402,8.207,7.758,8.734
2024-04-09 15:40:00+07:00,7.746,8.875,8.793,8.031,8.938,8.395,7.727,8.395
2024-04-09 15:50:00+07:00,8.418,8.602,8.965,8.695,8.793,8.328,7.895,8.332
2024-04-09 16:00:00+07:00,8.609,8.66,8.543,7.938,7.801,8.289,8.539,8.746
2024-04-09 16:10:00+07:00,8.117,9.023,8.426,8.855,8.664,8.363,9.09,8.594
2024-04-09 16:20:00+07:00,8.152,8.871,8.289,8.965,8.871,8.113,8.598,8.141
2024-04-09 16:30:00+07:00,8.492,8.352,8.348,8.332,7.848,8.418,8.422,8.426
2024-04-09 16:40:00+07:00,7.82,8.539,8.352,8.242,7.496,8.453,8.766,8.602
2024-04-09 16:50:00+07:00,7.922,7.684,8.43,7.012,7.973,7.746,8.027,8.301
2024-04-09 17:00:00+07:00,7.699,8.207,7.133,7.918,7.766,8.172,8.664,8.164
2024-04-09 17:10:00+07:00,7.883,8.359,7.824,7.418,8.25,7.77,8.207,8.645
2024-04-09 17:20:00+07:00,8.188,8.063,8.637,8.609,8.777,8.223,8.414,8.578
2024-04-09 17:30:00+07:00,8.516,8.098,8.199,7.898,8.539,8.352,8.168,8.945
2024-04-09 17:40:00+07:00,8.066,9.023,8.309,7.52,8.461,8.191,8.32,9.512
2024-04-09 17:50:00+07:00,7.305,8.223,9.352,8.52,8.203,8.367,8.395,8.059
2024-04-09 18:00:00+07:00,7.801,8.254,8.25,8.336,8.746,8.598,9.383,8.801
2024-04-09 18:10:00+07:00,8.227,7.297,7.043,7.832,9.219,8.625,8.457,9.086
2024-04-09 18:20:00+07:00,7.473,7.168,8.68,8.508,7.387,8.133,8.125,8.977
2024-04-09 18:30:00+07:00,6.871,8.32,8.633,8.098,7.746,8.078,7.273,8.617
2024-04-09 18:40:00+07:00,7.445,7.727,8.133,7.277,7.066,7.063,7.418,7.754
2024-04-09 18:50:00+07:00,6.238,6.816,7.789,7.047,7.129,7.426,6.477,7.957
2024-04-09 19:00:00+07:00,7.016,6.148,6.852,7.375,7.645,7.508,7.777,7.5
2024-04-09 19:10:00+07:00,7.195,7.879,6.738,7.172,7.973,8.555,7.891,6.617
2024-04-09 19:20:00+07:00,6.355,6.895,7.605,6.977,7.105,8.965,8.367,8.523
2024-04-09 19:30:00+07:00,6.941,7.113,7.879,8.172,7.648,8.602,7.211,8.504
2024-04-09 19:40:00+07:00,7.512,7.578,8.063,8.258,8.324,8.215,8.5,8.242
2024-04-09 19:50:00+07:00,8.695,8.578,6.996,9.207,9.781,9.344,8.617,7.801
2024-04-09 20:00:00+07:00,8.551,8.504,7.34,9.082,8.766,9.441,9.406,7.746
2024-04-09 20:10:00+07:00,9.504,9.602,8.945,7.977,7.418,8.957,9.75,9.988
2024-04-09 20:20:00+07:00,8.773,9.473,9.617,8.922,9.41,8.965,9.625,9.305
2024-04-09 20:30:00+07:00,9.078,8.238,9.656,10.555,10.684,10.41,10.133,8.633
2024-04-09 20:40:00+07:00,9.34,9.121,9.402,9.746,11.359,10.328,9.781,9.117
2024-04-09 20:50:00+07:00,8.098,9.43,8.613,10.238,10.102,9.629,9.738,9.813
2024-04-09 21:00:00+07:00,8.633,8.102,8.824,10.441,9.727,10.02,10.184,9.77
2024-04-09 21:10:00+07:00,10.77,10.238,9.586,10.945,10.367,9.887,10.934,9.73
2024-04-09 21:20:00+07:00,10.141,10.23,10.762,11.605,11.344,10.641,9.945,10.484
2024-04-09 21:30:00+07:00,10.543,10.824,10.168,10.309,10.508,10.297,10.898,10.742
2024-04-09 21:40:00+07:00,11.691,11.516,10.117,10.852,11.418,11.461,11.824,11.5
2024-04-09 21:50:00+07:00,10.75,10.477,10.266,10.348,10.758,10.621,10.852,10.313
2024-04-09 22:00:00+07:00,9.953,10.605,10.961,10.547,9.434,10.422,10.383,10.594
2024-04-09 22:10:00+07:00,9.645,9.813,10.574,10.445,11.102,10.25,10.973,10.461
2024-04-09 22:20:00+07:00,8.777,9.379,10.891,9.934,10.254,10.242,10.059,9.977
2024-04-09 22:30:00+07:00,9.387,9.18,10.695,10.805,10.324,10.234,9.703,10.418
2024-04-09 22:40:00+07:00,9.449,8.559,10.625,10.902,11.266,10.992,8.816,10.129
2024-04-09 22:50:00+07:00,8.73,9.871,10.375,9.965,10.473,9.938,9.832,9.387
2024-04-09 23:00:00+07:00,8.285,10.117,9.992,9.449,9.051,9.449,9.664,10.328
2024-04-09 23:10:00+07:00,8.445,9.77,9.113,9.063,9.004,9.203,9.438,9.578
2024-04-09 23:20:00+07:00,7.219,8.727,9.531,9.82,9.609,9.055,9.379,10.605
2024-04-09 23:30:00+07:00,9.613,8.41,8.512,9.18,9.945,10.316,9.754,10.242
2024-04-09 23:40:00+07:00,10.035,9.906,10.031,10.059,10.707,10.766,10.637,9.707
2024-04-09 23:50:00+07:00,9.516,9.566,9.105,10.09,10.375,11.836,10.738,10.934
